"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id"
"815","<p> Hello and thank you for taking part in our experiment!</p><p>It should take about 30 minutes.</p><p> <i> Press spacebar to continue</i> </p>","32","html-keyboard-response","0","820","0.0-0.0"
"718","can","32","html-keyboard-response","1","1539","0.0-1.0-0.0"
"177.9999999999991","sewage","32","html-keyboard-response","2","1719","0.0-1.0-0.1"
"195","junk","32","html-keyboard-response","3","1914","0.0-1.0-0.2"
"149","sweep","32","html-keyboard-response","4","2064","0.0-1.0-0.3"
"149","pile","32","html-keyboard-response","5","2213","0.0-1.0-0.4"
"149","landfill","32","html-keyboard-response","6","2364","0.0-1.0-0.5"
"164.9999999999991","TONE1","32","html-keyboard-response","7","2529","0.0-1.0-0.6"
"149.0000000000009","city","32","html-keyboard-response","8","2679","0.0-1.0-0.7"
"193","TONE2","32","html-keyboard-response","9","2873","0.0-1.0-0.8"
"150.00000000000182","warm","32","html-keyboard-response","10","3024","0.0-1.0-0.9"
"164","ice","32","html-keyboard-response","11","3188","0.0-1.0-0.10"
"164","frigid","32","html-keyboard-response","12","3354","0.0-1.0-0.11"
"179"," heat","32","html-keyboard-response","13","3534","0.0-1.0-0.12"
"164"," freeze","32","html-keyboard-response","14","3699","0.0-1.0-0.13"
"134","shiver","32","html-keyboard-response","15","3834","0.0-1.0-0.14"
"179.99999999999818","TONE1","32","html-keyboard-response","16","4014","0.0-1.0-0.15"
"164","lion","32","html-keyboard-response","17","4179","0.0-1.0-0.16"
"149","TONE2","32","html-keyboard-response","18","4329","0.0-1.0-0.17"
"165","symbol","32","html-keyboard-response","19","4494","0.0-1.0-0.18"
"194","anthem","32","html-keyboard-response","20","4688","0.0-1.0-0.19"
"196","pole","32","html-keyboard-response","21","4884","0.0-1.0-0.20"
"224","raised","32","html-keyboard-response","22","5109","0.0-1.0-0.21"
"164.00000000000182","checkered","32","html-keyboard-response","23","5274","0.0-1.0-0.22"
"360","sign","32","html-keyboard-response","24","5634","0.0-1.0-0.23"
"149","TONE1","32","html-keyboard-response","25","5784","0.0-1.0-0.24"
"210.00000000000182","fruit","32","html-keyboard-response","26","5994","0.0-1.0-0.25"
"163.99999999999818","TONE2","32","html-keyboard-response","27","6159","0.0-1.0-0.26"
"151","blaze","32","html-keyboard-response","28","6309","0.0-1.0-0.27"
"149","pollution","32","html-keyboard-response","29","6459","0.0-1.0-0.28"
"163.99999999999818","cigar","32","html-keyboard-response","30","6624","0.0-1.0-0.29"
"164","fire","32","html-keyboard-response","31","6789","0.0-1.0-0.30"
"178.99999999999818","stink","32","html-keyboard-response","32","6969","0.0-1.0-0.31"
"150.00000000000182","lungs","32","html-keyboard-response","33","7119","0.0-1.0-0.32"
"179","TONE1","32","html-keyboard-response","34","7299","0.0-1.0-0.33"
"179.00000000000182","soft","32","html-keyboard-response","35","7479","0.0-1.0-0.34"
"194","TONE2","32","html-keyboard-response","36","7674","0.0-1.0-0.35"
"179.00000000000182","climb","32","html-keyboard-response","37","7854","0.0-1.0-0.36"
"180","top2","32","html-keyboard-response","38","8034","0.0-1.0-0.37"
"179","peak","32","html-keyboard-response","39","8214","0.0-1.0-0.38"
"194","glacier","32","html-keyboard-response","40","8409","0.0-1.0-0.39"
"149.00000000000182","bike","32","html-keyboard-response","41","8559","0.0-1.0-0.40"
"194","range","32","html-keyboard-response","42","8754","0.0-1.0-0.41"
"180","TONE1","32","html-keyboard-response","43","8934","0.0-1.0-0.42"
"180","man","32","html-keyboard-response","44","9114","0.0-1.0-0.43"
"180","TONE2","32","html-keyboard-response","45","9294","0.0-1.0-0.44"
"179","eye","32","html-keyboard-response","46","9474","0.0-1.0-0.45"
"180","sharp","32","html-keyboard-response","47","9654","0.0-1.0-0.46"
"164.00000000000182","prick","32","html-keyboard-response","48","9819","0.0-1.0-0.47"
"210","haystack","32","html-keyboard-response","49","10029","0.0-1.0-0.48"
"179","hurt","32","html-keyboard-response","50","10209","0.0-1.0-0.49"
"163.99999999999818","syringe","32","html-keyboard-response","51","10374","0.0-1.0-0.50"
"194.00000000000182","TONE1","32","html-keyboard-response","52","10569","0.0-1.0-0.51"
"164.00000000000182","black","32","html-keyboard-response","53","10734","0.0-1.0-0.52"
"179.99999999999818","TONE2","32","html-keyboard-response","54","10914","0.0-1.0-0.53"
"164","United States","32","html-keyboard-response","55","11079","0.0-1.0-0.54"
"164","Air Force","32","html-keyboard-response","56","11244","0.0-1.0-0.55"
"164","military","32","html-keyboard-response","57","11409","0.0-1.0-0.56"
"239.99999999999636","march","32","html-keyboard-response","58","11649","0.0-1.0-0.57"
"194","captain","32","html-keyboard-response","59","11844","0.0-1.0-0.58"
"149","uniform","32","html-keyboard-response","60","11994","0.0-1.0-0.59"
"179","TONE1","32","html-keyboard-response","61","12174","0.0-1.0-0.60"
"195","chair","32","html-keyboard-response","62","12369","0.0-1.0-0.61"
"180","TONE2","32","html-keyboard-response","63","12549","0.0-1.0-0.62"
"180","piano","32","html-keyboard-response","64","12729","0.0-1.0-0.63"
"180.00000000000364","radio","32","html-keyboard-response","65","12909","0.0-1.0-0.64"
"178.99999999999636","melody","32","html-keyboard-response","66","13089","0.0-1.0-0.65"
"195.00000000000364","concert","32","html-keyboard-response","67","13284","0.0-1.0-0.66"
"224.99999999999636","symphony","32","html-keyboard-response","68","13509","0.0-1.0-0.67"
"254","orchestra","32","html-keyboard-response","69","13764","0.0-1.0-0.68"
"179","TONE1","32","html-keyboard-response","70","13944","0.0-1.0-0.69"
"194","smell","32","html-keyboard-response","71","14139","0.0-1.0-0.70"
"180.00000000000364","TONE2","32","html-keyboard-response","72","14319","0.0-1.0-0.71"
"208.99999999999636","pants","32","html-keyboard-response","73","14529","0.0-1.0-0.72"
"225","button","32","html-keyboard-response","74","14754","0.0-1.0-0.73"
"300","iron","32","html-keyboard-response","75","15054","0.0-1.0-0.74"
"254","collar","32","html-keyboard-response","76","15309","0.0-1.0-0.75"
"225.00000000000364","pocket","32","html-keyboard-response","77","15534","0.0-1.0-0.76"
"269.99999999999636","belt","32","html-keyboard-response","78","15804","0.0-1.0-0.77"
"210","TONE1","32","html-keyboard-response","79","16014","0.0-1.0-0.78"
"314","foot","32","html-keyboard-response","80","16329","0.0-1.0-0.79"
"240.00000000000364","TONE2","32","html-keyboard-response","81","16569","0.0-1.0-0.80"
"299.99999999999636","toe","32","html-keyboard-response","82","16869","0.0-1.0-0.81"
"300","sandals","32","html-keyboard-response","83","17169","0.0-1.0-0.82"
"180","yard","32","html-keyboard-response","84","17349","0.0-1.0-0.83"
"150.00000000000364","ankle","32","html-keyboard-response","85","17499","0.0-1.0-0.84"
"178.99999999999636","boot","32","html-keyboard-response","86","17679","0.0-1.0-0.85"
"149","sock","32","html-keyboard-response","87","17829","0.0-1.0-0.86"
"180","TONE1","32","html-keyboard-response","88","18009","0.0-1.0-0.87"
"179.00000000000364","shirt","32","html-keyboard-response","89","18189","0.0-1.0-0.88"
"180","TONE2","32","html-keyboard-response","90","18369","0.0-1.0-0.89"
"420","sniff","32","html-keyboard-response","91","18790","0.0-1.0-0.90"
"267.99999999999636","hear","32","html-keyboard-response","92","19059","0.0-1.0-0.91"
"241","nostril","32","html-keyboard-response","93","19300","0.0-1.0-0.92"
"284","scent","32","html-keyboard-response","94","19584","0.0-1.0-0.93"
"240","stench","32","html-keyboard-response","95","19824","0.0-1.0-0.94"
"300.00000000000364","perfume","32","html-keyboard-response","96","20124","0.0-1.0-0.95"
"209.99999999999636","TONE1","32","html-keyboard-response","97","20334","0.0-1.0-0.96"
"434","music","32","html-keyboard-response","98","20769","0.0-1.0-0.97"
"359","TONE2","32","html-keyboard-response","99","21129","0.0-1.0-0.98"
"344.00000000000364","legs","32","html-keyboard-response","100","21474","0.0-1.0-0.99"
"255.00000000000364","couch","32","html-keyboard-response","101","21729","0.0-1.0-0.100"
"164.99999999999636","recliner","32","html-keyboard-response","102","21894","0.0-1.0-0.101"
"180","wood","32","html-keyboard-response","103","22074","0.0-1.0-0.102"
"150","swivel","32","html-keyboard-response","104","22224","0.0-1.0-0.103"
"133","sitting","32","html-keyboard-response","105","22359","0.0-1.0-0.104"
"225","TONE1","32","html-keyboard-response","106","22584","0.0-1.0-0.105"
"240","army","32","html-keyboard-response","107","22824","0.0-1.0-0.106"
"390","TONE2","32","html-keyboard-response","108","23215","0.0-1.0-0.107"
"749","cat","32","html-keyboard-response","109","23965","0.0-1.0-0.108"
"164","night","32","html-keyboard-response","110","24129","0.0-1.0-0.109"
"135","color","32","html-keyboard-response","111","24264","0.0-1.0-0.110"
"179","blue","32","html-keyboard-response","112","24444","0.0-1.0-0.111"
"119.99999999999636","ink","32","html-keyboard-response","113","24564","0.0-1.0-0.112"
"345.00000000000364","coal","32","html-keyboard-response","114","24909","0.0-1.0-0.113"
"239.99999999999636","TONE1","32","html-keyboard-response","115","25149","0.0-1.0-0.114"
"525","needle","32","html-keyboard-response","116","25675","0.0-1.0-0.115"
"419","TONE2","32","html-keyboard-response","117","26095","0.0-1.0-0.116"
"448","uncle","32","html-keyboard-response","118","26544","0.0-1.0-0.117"
"375","mouse","32","html-keyboard-response","119","26920","0.0-1.0-0.118"
"179.00000000000364","father","32","html-keyboard-response","120","27099","0.0-1.0-0.119"
"134","friend","32","html-keyboard-response","121","27234","0.0-1.0-0.120"
"195.00000000000364","person","32","html-keyboard-response","122","27429","0.0-1.0-0.121"
"390","muscle","32","html-keyboard-response","123","27820","0.0-1.0-0.122"
"284","TONE1","32","html-keyboard-response","124","28104","0.0-1.0-0.123"
"420.0000000000073","mountain","32","html-keyboard-response","125","28525","0.0-1.0-0.124"
"239","TONE2","32","html-keyboard-response","126","28764","0.0-1.0-0.125"
"524","pillow","32","html-keyboard-response","127","29289","0.0-1.0-0.126"
"360.0000000000073","loud","32","html-keyboard-response","128","29649","0.0-1.0-0.127"
"180","fur","32","html-keyboard-response","129","29829","0.0-1.0-0.128"
"134.99999999999272","fluffy","32","html-keyboard-response","130","29964","0.0-1.0-0.129"
"150","furry","32","html-keyboard-response","131","30114","0.0-1.0-0.130"
"150","kitten","32","html-keyboard-response","132","30265","0.0-1.0-0.131"
"283.9999999999927","TONE1","32","html-keyboard-response","133","30550","0.0-1.0-0.132"
"479","smoke","32","html-keyboard-response","134","31030","0.0-1.0-0.133"
"388.9999999999927","TONE2","32","html-keyboard-response","135","31420","0.0-1.0-0.134"
"494","orange","32","html-keyboard-response","136","31915","0.0-1.0-0.135"
"149","citrus","32","html-keyboard-response","137","32065","0.0-1.0-0.136"
"195","pear","32","html-keyboard-response","138","32259","0.0-1.0-0.137"
"165","berry","32","html-keyboard-response","139","32424","0.0-1.0-0.138"
"165","basket","32","html-keyboard-response","140","32589","0.0-1.0-0.139"
"165","salad","32","html-keyboard-response","141","32754","0.0-1.0-0.140"
"375","TONE1","32","html-keyboard-response","142","33130","0.0-1.0-0.141"
"479","flag","32","html-keyboard-response","143","33610","0.0-1.0-0.142"
"360.0000000000073","TONE2","32","html-keyboard-response","144","33970","0.0-1.0-0.143"
"509","jungle","32","html-keyboard-response","145","34480","0.0-1.0-0.144"
"659","den","32","html-keyboard-response","146","35140","0.0-1.0-0.145"
"178.99999999999272","africa","32","html-keyboard-response","147","35320","0.0-1.0-0.146"
"164","cage","32","html-keyboard-response","148","35485","0.0-1.0-0.147"
"134","roar","32","html-keyboard-response","149","35620","0.0-1.0-0.148"
"134","bears","32","html-keyboard-response","150","35754","0.0-1.0-0.149"
"345","TONE1","32","html-keyboard-response","151","36100","0.0-1.0-0.150"
"524","cold","32","html-keyboard-response","152","36625","0.0-1.0-0.151"
"374","TONE2","32","html-keyboard-response","153","37000","0.0-1.0-0.152"
"null","<p style='color:white;'>Data saving...</p><div class=""sk-cube-grid""><div class=""sk-cube sk-cube1""></div><div class=""sk-cube sk-cube2""></div><div class=""sk-cube sk-cube3""></div><div class=""sk-cube sk-cube4""></div><div class=""sk-cube sk-cube5""></div><div class=""sk-cube sk-cube6""></div><div class=""sk-cube sk-cube7""></div><div class=""sk-cube sk-cube8""></div><div class=""sk-cube sk-cube9""></div></div><p style='color:white;'>Do not close this window until the text dissapears.</p>","null","html-keyboard-response","154","42002","0.0-2.0"
